1.181090	7451.982797	5759.271024	0.526301
1.181090	7452.101986	5758.980824	0.187185
1.181090	7452.145247	5758.875492	0.067936
1.181090	7452.160936	5758.837292	0.024910
1.181090	7452.166558	5758.823605	0.008826
1.181090	7452.168579	5758.818682	0.003247
1.181090	7452.169304	5758.816918	0.001150
1.181090	7452.169563	5758.816287	0.000420
1.181090	7452.169657	5758.816057	0.000149
1.181090	7452.169691	5758.815975	0.000054
1.181090	7452.179097	5758.793073	0.247279
1.181434	7452.750689	5757.390508	2.458639
1.186009	7454.049035	5754.084780	4.441052
1.241193	7455.480289	5748.861835	6.174935
1.341188	7456.967725	5741.841563	8.111904
1.362050	7462.128732	5733.404724	10.001479
1.440424	7463.503883	5722.346924	11.891447
1.628098	7462.746179	5709.138421	13.924688
1.690643	7461.123105	5694.094324	15.431221
1.839647	7457.162400	5678.968267	15.494538
1.949902	7451.521032	5664.402297	15.383901
2.043790	7444.375804	5650.439629	15.496440
2.043790	7437.244922	5636.504993	15.306180
2.043790	7431.068930	5624.436333	11.863941
2.043790	7426.428535	5615.368421	8.628207
2.037616	7423.244161	5608.980736	5.808285
2.033467	7421.231105	5604.936087	3.447616
2.034108	7420.106427	5602.717344	1.785244
2.035247	7419.572131	5601.674942	0.761761
2.035707	7419.356238	5601.253738	0.281983
2.035875	7419.277255	5601.099644	0.104516
2.035935	7419.249136	5601.044784	0.036231
2.035957	7419.238970	5601.024952	0.012966
2.035965	7419.235286	5601.017765	0.004691
2.035967	7419.233986	5601.015228	0.001722
2.035968	7419.233522	5601.014322	0.000603
2.035969	7419.233359	5601.014004	0.000212
2.035969	7419.233300	5601.013889	0.000075
2.035969	7419.233279	5601.013847	0.000027
2.035969	7419.233271	5601.013833	0.000010
2.035969	7419.233268	5601.013827	0.000004
2.035969	7419.233267	5601.013825	0.000001
2.035969	7419.233267	5601.013825	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035969	7419.233267	5601.013824	0.000000
2.035994	7419.221504	5600.990876	0.254154
2.036861	7418.528967	5599.623020	2.504184
2.036244	7416.979822	5596.493155	4.281430
2.033643	7414.667965	5591.822319	6.029409
2.030400	7411.504476	5585.430858	8.056907
2.030400	7407.462753	5577.265031	10.077804
2.030373	7402.550946	5567.340560	11.849733
2.025442	7396.873499	5555.725426	13.769633
2.025442	7390.373944	5542.428394	15.406113
2.025442	7383.590963	5528.551517	15.415906
2.025442	7377.042098	5515.153603	13.722951
2.025442	7371.844434	5504.520027	10.288351
2.025442	7368.049134	5496.755461	7.327557
2.025442	7365.507433	5491.555553	4.646937
2.025442	7363.985922	5488.442789	2.611861
2.025442	7363.209130	5486.853600	1.225592
2.025442	7362.867093	5486.153846	0.494165
2.025442	7362.734423	5485.882425	0.182353
2.025442	7362.686452	5485.784285	0.065026
2.025442	7362.669131	5485.748849	0.023624
2.025442	7362.651785	5485.713361	0.263747
2.025602	7361.965106	5484.312904	2.580756
2.026600	7360.374166	5481.085404	4.399433
2.028668	7357.951867	5476.186412	6.232820
2.030554	7354.687660	5469.597662	8.396506
2.030774	7350.498291	5461.141486	10.267561
2.030774	7345.494750	5451.041917	12.125073
2.030774	7339.612007	5439.167693	14.186491
2.030774	7332.922880	5425.665795	15.444647
2.029747	7326.076347	5411.818406	15.493232
2.024725	7319.314152	5397.958899	15.484597
2.021180	7312.779826	5384.469474	13.905443
2.018360	7307.584927	5373.647974	10.570681
2.018360	7303.767560	5365.696013	7.484999
2.018360	7301.202313	5360.352343	4.790906
2.018360	7299.660755	5357.141123	2.610867
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7299.387910	5356.572758	0.000000
2.018360	7298.923520	5355.605387	2.068878
2.018360	7297.468557	5352.574552	4.302479
2.018360	7295.930474	5349.370570	2.627397
2.018360	7295.133177	5347.709719	1.278565
2.018360	7294.780005	5346.974026	0.525094
2.018360	7294.641366	5346.685228	0.200155
2.018360	7294.591354	5346.581046	0.071793
2.018360	7294.573278	5346.543392	0.025645
2.018360	7294.566818	5346.529936	0.009215
2.018360	7294.564519	5346.525147	0.003147
2.018360	7294.563686	5346.523412	0.001170
2.018360	7294.563389	5346.522793	0.000413
2.018360	7294.563283	5346.522572	0.000147
2.018360	7294.563245	5346.522493	0.000054
2.018360	7294.563231	5346.522465	0.000019
2.018360	7294.563226	5346.522454	0.000007
2.018360	7294.563225	5346.522451	0.000002
2.018360	7294.563224	5346.522449	0.000001
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.563224	5346.522449	0.000000
2.018360	7294.552126	5346.499331	0.256427
2.018465	7293.893764	5345.130813	2.479225
2.019153	7292.348321	5341.930580	4.387823
