0	5781	5705	8	0
0	5782	5705	8	2
0	5786	5705	8	4
0	5791	5705	8	6
0	5798	5706	8	7
0	5807	5707	8	9
0	5818	5707	8	11
0	5831	5708	8	13
0	5843	5709	8	10
0	5852	5710	8	7
0	5857	5711	8	4
0	5861	5711	8	2
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5861	5711	8	0
0	5862	5711	8	2
0	5866	5711	8	4
0	5871	5712	8	6
0	5878	5713	8	8
0	5887	5714	8	9
0	5898	5715	8	12
0	5911	5717	8	14
0	5925	5719	8	14
0	5940	5721	8	14
0	5954	5722	8	14
0	5968	5724	8	14
0	5982	5725	8	14
0	5996	5726	8	14
0	6010	5728	8	14
0	6025	5729	8	14
0	6039	5730	8	14
0	6053	5731	8	13
0	6065	5732	8	10
0	6073	5733	8	7
0	6079	5733	8	4
0	6082	5734	8	2
0	6084	5734	8	1
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6085	5734	8	0
0	6087	5734	8	2
0	6090	5734	8	4
0	6096	5735	8	6
0	6103	5735	8	8
0	6112	5736	8	9
0	6123	5736	8	11
0	6136	5737	8	13
0	6150	5738	8	14
0	6164	5738	8	14
0	6178	5739	8	14
0	6192	5740	8	14
0	6207	5741	8	14
0	6221	5741	8	14
0	6235	5742	8	14
0	6249	5743	8	14
0	6264	5744	8	14
0	6278	5746	8	13
0	6289	5747	8	10
0	6298	5747	8	7
0	6304	5747	8	4
0	6307	5748	8	2
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6308	5748	8	0
0	6309	5748	8	2
0	6312	5748	8	4
0	6317	5748	8	6
0	6324	5749	8	7
0	6333	5749	8	9
0	6344	5750	8	11
0	6357	5751	8	13
0	6371	5752	8	14
0	6373	5768	7	14
0	6367	5780	6	14
0	6360	5793	6	14
0	6354	5805	6	14
0	6351	5818	7	11
0	6348	5827	7	8
0	6346	5834	7	5
0	6345	5838	7	3
0	6346	5842	7	5
0	6352	5845	8	7
0	6361	5849	8	9
0	6371	5849	8	11
0	6384	5850	8	13
0	6399	5850	8	15
0	6415	5851	8	14
0	6428	5851	8	11
0	6437	5851	8	8
0	6444	5851	8	5
0	6448	5851	8	3
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6449	5851	8	0
0	6450	5851	8	1
0	6453	5851	8	3
0	6458	5851	8	5
0	6464	5851	8	7
0	6473	5850	8	9
