0.234510	8201.186415	6675.984846	14.847669
0.234510	8215.650580	6672.529270	14.854421
0.234510	8230.126706	6669.070837	14.883746
0.234510	8244.602896	6665.612388	14.866275
0.234489	8259.072566	6662.155757	14.912894
0.029509	8273.522872	6661.328015	14.923996
0.028952	8288.331552	6660.899153	14.832406
-0.054501	8303.122772	6661.466935	14.831519
-0.056028	8317.932794	6662.297587	14.923765
-0.172234	8332.551328	6664.503976	14.875765
-0.185948	8347.110906	6667.231601	14.858638
-0.208682	8361.178610	6670.167235	13.124263
-0.206749	8372.274897	6672.493333	9.842917
-0.204629	8380.289414	6674.151021	6.871479
-0.197171	8385.624770	6675.174874	4.278678
-0.191229	8388.635338	6675.731356	1.733470
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190744	8388.881178	6675.776798	0.000000
-0.190695	8388.906173	6675.781418	0.254223
-0.189056	8390.400477	6676.073689	2.438820
-0.192428	8393.888134	6676.799472	4.459399
-0.203716	8399.390140	6677.974729	6.552843
-0.214047	8406.855888	6679.606833	8.579050
-0.210589	8416.243979	6681.609934	10.500567
-0.210057	8427.620411	6684.035023	12.327002
-0.209188	8440.871211	6686.848086	14.183089
-0.209188	8455.575926	6689.969807	14.927411
-0.209188	8470.346274	6693.105461	14.869674
-0.209188	8485.119074	6696.241635	14.819847
-0.222807	8499.843906	6699.537185	14.928632
-0.223509	8514.544070	6702.878637	14.926986
0.478144	8527.521388	6697.568519	14.811553
1.374477	8530.883328	6682.974245	14.854381
1.443357	8532.721939	6668.625085	13.011990
1.443444	8534.156339	6657.422189	9.686408
1.440461	8535.224492	6649.365446	6.724308
1.439278	8535.920343	6644.089844	4.178168
1.440140	8536.305818	6641.102408	1.700677
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440210	8536.337016	6640.860624	0.000000
1.440217	8536.340282	6640.835312	0.251471
1.443387	8533.320002	6638.239981	2.467579
1.453027	8533.672790	6634.712101	4.471121
1.479285	8534.069395	6629.245130	6.377127
1.505938	8534.542117	6621.884178	8.421186
1.541227	8534.732089	6612.554958	10.386632
1.584311	8534.570815	6601.222095	12.345108
1.655491	8533.469253	6587.946160	14.227967
1.700592	8531.603607	6573.253914	14.907989
1.700592	8529.679903	6558.516201	14.845887
1.700592	8527.756004	6543.776995	14.865050
1.710647	8525.710444	6529.037099	14.920034
1.752550	8523.019380	6514.394408	14.895780
1.752550	8520.333051	6499.777477	14.870316
1.752550	8517.643034	6485.140481	14.928622
1.752550	8514.957657	6470.528733	14.868435
1.732270	8512.525920	6455.796605	14.906083
1.725675	8510.231967	6441.103955	14.813633
1.725675	8507.938107	6426.411897	14.928848
1.725675	8505.645363	6411.726994	14.894829
1.737193	8503.190419	6397.083863	14.873497
1.733973	8500.772942	6382.400462	14.896096
1.733973	8498.360464	6367.747428	14.898029
1.733973	8495.943380	6353.066419	14.825402
1.742880	8493.422116	6338.410233	14.832937
1.766048	8490.540232	6323.820329	14.820725
1.766346	8490.883132	6308.574248	14.866505
1.746144	8488.242576	6294.003008	14.821214
1.722564	8485.992790	6279.293104	14.887983
1.722564	8483.744837	6264.595178	14.891800
1.722564	8481.495531	6249.888409	14.901664
1.720802	8479.270546	6235.200822	14.822592
1.720639	8477.049288	6220.487971	14.932492
1.720639	8474.830977	6205.794641	14.861509
1.720639	8472.606454	6191.060165	14.925264
1.720639	8470.382505	6176.329497	14.915770
1.715258	8468.226473	6161.616268	14.881448
1.726851	8465.961760	6146.835405	14.840254
1.767609	8463.362446	6133.590336	11.876697
1.823016	8460.732336	6123.778516	8.709925
1.846768	8458.759101	6116.961669	5.854167
1.862151	8457.384961	6112.651561	3.455404
1.868802	8456.792879	6110.852829	0.022410
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.868802	8456.792879	6110.852829	0.000000
1.870753	8456.669919	6110.507684	1.193420
1.883483	8455.867837	6108.256270	3.259713
1.901247	8451.198846	6104.970689	5.453803
1.937360	8448.763379	6099.011358	7.303476
1.955534	8445.678576	6091.242176	9.250307
1.921314	8442.135473	6081.545524	11.249190
1.911180	8438.002440	6069.877770	13.277285
1.904686	8433.315968	6056.367305	14.864436
1.904686	8428.443907	6042.321809	14.903793
1.904686	8423.729236	6028.730048	13.202647
1.904686	8420.010986	6018.010836	9.832559
1.904686	8417.319619	6010.251987	6.891419
1.904686	8415.548999	6005.147529	4.357880
1.904686	8414.198297	6001.253638	5.012129
1.951629	8411.625053	5995.550651	7.269755
2.473464	8404.557380	5991.990076	9.188962
-2.961709	8394.666720	5994.267746	10.979010
-2.868783	8382.116627	5994.352619	13.034958
-2.883008	8368.418467	5997.975877	15.130587
-2.887689	8352.807696	6002.046953	17.094785
-2.914568	8335.541987	6006.110330	17.917387
-2.895621	8318.205004	6010.386318	17.893283
-2.895621	8300.898763	6014.731133	17.831472
-2.904487	8283.551414	6018.938086	17.926598
-2.904478	8266.358043	6023.092993	16.856531
-2.892432	8251.849308	6026.772755	13.398795
-2.872472	8240.748922	6029.842012	9.979346
-2.872455	8232.711942	6031.995551	7.031174
-2.891635	8227.324734	6033.338530	4.391293
-2.901205	8224.191693	6034.139317	2.068441
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.901523	8223.825596	6034.230792	0.000000
-2.898779	8222.564327	6034.545938	2.301525
-2.891674	8219.297669	6035.362160	4.213033
-2.896742	8214.124719	6036.654696	6.243813
-2.896399	8207.020706	6038.433975	8.351246
-2.899016	8197.892685	6040.682457	10.405805
-2.927975	8186.668372	6043.111061	12.468737
-2.940001	8173.317947	6045.839454	14.612297
-2.940001	8157.820950	6049.006535	16.747422
-2.948711	8140.631918	6052.413307	17.910657
-2.976248	8123.046729	6055.347709	17.811814
-2.976248	8105.433780	6058.286744	17.894682
-2.976248	8087.811373	6061.227357	17.890996
-2.976248	8070.198149	6064.166437	17.858988
-2.976248	8052.581050	6067.106165	17.913427
-3.019790	8035.049413	6069.509437	17.896544
-3.099950	8017.243759	6070.366927	17.891464
-3.119663	8000.811376	6070.771636	14.909174
-3.129630	7987.820205	6070.932089	11.476452
-3.138767	7978.094419	6070.952614	8.359648
-3.137327	7971.374363	6071.009468	5.448723
-3.125173	7967.184171	6071.151166	3.162528
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.120989	7965.702508	6071.199152	0.000000
-3.121681	7965.194999	6071.190089	1.449571
-3.127047	7962.651965	6071.144678	3.416272
-3.138568	7958.139361	6071.087066	5.414160
3.134092	7951.745114	6071.074136	7.284540
-3.139284	7945.662264	6071.113783	4.930290
-3.135271	7941.920039	6071.154361	3.247128
-3.135389	7937.564285	6071.145944	5.188701
2.841132	7930.683278	6067.246661	7.174113
2.021459	7929.760476	6059.089786	9.183758
1.683449	7928.603789	6048.865541	11.129043
1.683449	7927.234609	6036.763015	13.098171
1.674009	7925.745686	6022.587929	14.875140
1.593700	7925.242333	6007.653167	14.883743
1.593137	7924.921869	5993.114479	13.519143
1.591580	7924.680035	5981.454268	10.162448
1.590464	7924.513471	5972.986260	7.191991
1.590464	7924.402168	5967.327745	4.522170
1.590464	7924.336544	5963.991443	2.514656
1.590464	7924.302884	5962.280186	1.175135
1.590464	7924.288418	5961.544772	0.470518
1.590464	7924.282792	5961.258713	0.175107
1.590464	7924.280804	5961.157683	0.061446
1.590464	7924.280084	5961.121061	0.021623
1.590464	7924.279829	5961.108077	0.008105
1.590464	7924.279735	5961.103335	0.002901
1.590464	7924.279702	5961.101633	0.001046
1.590464	7924.279690	5961.101024	0.000365
1.590464	7924.279686	5961.100804	0.000136
1.590464	7924.279684	5961.100725	0.000047
1.590464	7924.279684	5961.100697	0.000017
1.590464	7924.279683	5961.100687	0.000006
1.590464	7924.279683	5961.100684	0.000002
1.590464	7924.279683	5961.100682	0.000001
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279683	5961.100682	0.000000
1.590464	7924.279190	5961.075609	0.250807
1.589743	7924.259109	5959.614942	2.325851
1.584591	7924.252744	5956.148040	4.397787
1.576469	7924.242709	5950.682242	6.274757
1.302331	7927.538538	5943.272920	8.437386
1.289325	7927.688511	5933.838412	10.268339
1.554901	7927.868579	5922.510634	12.226286
1.554901	7928.080504	5909.178871	14.289261
1.554901	7928.315696	5894.383399	14.844505
1.371836	7930.595969	5880.401976	14.852114
1.174386	7936.386513	5866.662803	14.894629
1.163381	7941.824286	5854.052269	12.134863
1.141850	7946.169914	5844.640171	8.852902
1.132985	7949.234685	5838.003309	6.004461
1.141296	7951.145074	5833.766141	3.608906
1.148235	7952.035563	5831.797415	0.385242
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.148235	7952.035563	5831.797415	0.000000
1.149026	7952.137093	5831.572949	0.964428
1.149354	7953.036184	5829.585206	3.120494
1.146017	7954.809132	5825.665504	5.214477
1.146017	7957.446097	5819.835604	7.201369
1.144768	7960.900182	5812.235867	9.172163
1.141284	7965.213721	5802.818291	11.173726
1.141284	7970.425413	5791.439812	13.376445
1.294449	7974.551190	5777.556274	14.826214
1.668038	7973.480915	5763.707862	12.328307
1.717136	7971.866844	5753.243945	9.099961
1.895611	7969.052621	5746.250915	6.225194
1.953398	7967.244959	5741.759077	3.707481
1.953398	7966.227548	5739.230924	1.999844
1.953398	7965.735764	5738.008896	0.883088
1.953398	7965.533312	5737.505825	0.327822
1.953398	7965.458749	5737.320545	0.117672
1.953398	7965.432050	5737.254200	0.043849
1.953398	7965.422293	5737.229956	0.015560
1.953398	7965.418823	5737.221333	0.005529
1.953398	7965.417593	5737.218276	0.001968
1.953398	7965.417148	5737.217170	0.000711
1.953398	7965.416987	5737.216771	0.000256
1.953398	7965.416931	5737.216630	0.000089
1.953398	7965.416910	5737.216580	0.000033
1.953398	7965.416903	5737.216562	0.000011
1.953398	7965.416900	5737.216556	0.000004
1.953398	7965.416900	5737.216553	0.000001
1.953398	7965.416899	5737.216552	0.000001
1.953398	7965.416899	5737.216552	0.000000
1.953398	7965.416899	5737.216552	0.000000
1.953398	7965.407513	5737.193228	0.249286
1.954065	7964.837505	5735.798425	2.409395
1.958491	7963.494599	5732.604720	4.272610
1.965403	7961.403728	5727.632198	6.210528
1.975308	7958.445613	5720.798081	8.375550
1.985215	7954.639245	5712.145176	10.289572
1.985215	7950.067744	5701.752918	12.152619
1.985215	7944.775930	5689.723195	13.894798
1.985215	7938.875359	5676.309601	14.815726
1.985215	7932.885395	5662.692793	14.933747
1.998228	7926.738438	5649.108545	14.876243
2.051750	7919.890526	5635.802631	14.895241
2.062659	7912.862483	5622.685291	14.847127
2.062659	7905.834996	5609.568989	14.939914
2.062659	7898.802182	5596.442744	14.920312
2.055800	7891.867816	5583.326399	14.905953
2.043747	7885.240623	5570.394356	13.478581
2.066225	7879.702745	5560.164065	10.136520
2.087131	7875.515572	5552.801554	7.069743
2.053662	7873.041441	5547.717317	4.473589
2.027300	7871.638791	5544.712848	2.245658
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.025509	7871.448978	5544.306271	0.000000
2.028099	7870.807716	5543.155475	2.292883
2.041152	7869.130446	5540.292193	4.249680
2.081786	7866.482549	5535.771944	6.104878
2.100699	7862.917438	5529.685911	7.871203
2.100162	7858.436091	5522.023007	9.700211
2.094041	7853.060945	5512.692264	11.616919
2.082506	7846.847036	5501.635146	13.679501
2.078634	7839.767760	5488.914599	14.922353
2.078634	7832.533234	5475.915087	14.823657
2.078634	7825.289288	5462.898650	14.938192
2.078634	7818.056178	5449.901683	14.924862
2.078634	7810.821108	5436.901195	14.915447
2.122506	7803.050481	5424.033369	14.833569
2.227358	7794.021343	5411.989265	14.886354
2.379988	7783.230053	5401.593031	14.906731
2.419231	7773.153290	5392.712964	11.808814
2.346552	7766.163996	5385.384143	8.661280
2.411122	7760.677613	5381.002211	5.740022
2.469136	7757.150585	5378.313309	3.375356
2.483931	7755.744591	5377.098622	0.004206
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.483931	7755.744591	5377.098622	0.000000
2.484753	7753.620735	5379.627944	1.204605
2.477493	7751.862987	5378.109623	3.219335
2.475842	7748.367218	5375.611888	5.256061
2.551328	7743.035739	5372.395848	7.197142
2.634775	7735.843455	5368.556921	9.066560
2.655844	7728.865659	5364.889303	6.684801
2.693553	7724.119937	5362.871008	4.061608
2.715089	7721.379652	5361.705861	2.190089
2.728582	7719.993568	5361.151427	1.000274
2.734310	7719.404866	5360.915946	0.396671
2.736448	7719.185133	5360.828053	0.145685
2.737216	7719.106214	5360.796486	0.052902
2.737494	7719.077642	5360.785057	0.019007
2.737593	7719.067436	5360.780975	0.006741
2.737629	7719.063780	5360.779512	0.002383
2.737642	7719.062472	5360.778989	0.000857
2.737646	7719.062006	5360.778802	0.000304
2.737648	7719.061837	5360.778735	0.000112
2.737648	7719.061777	5360.778711	0.000041
2.737648	7719.061755	5360.778702	0.000014
2.737649	7719.061747	5360.778699	0.000005
2.737649	7719.061744	5360.778698	0.000002
2.737649	7719.061743	5360.778697	0.000001
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737649	7719.061743	5360.778697	0.000000
2.737876	7719.038391	5360.769356	0.253595
2.748641	7717.653594	5360.239477	2.427448
2.766899	7714.482956	5359.127920	4.250109
2.794196	7709.501130	5357.381400	6.073114
2.804403	7702.738620	5355.010612	8.049099
2.830624	7694.161551	5352.334552	9.950551
2.856333	7684.262719	5346.001986	11.975628
2.965240	7671.325783	5343.696569	13.885219
3.131192	7656.547568	5343.330473	14.904629
-2.962236	7641.727313	5345.684185	14.811680
-2.894911	7627.116291	5349.285123	14.856362
-2.806319	7612.666399	5354.046998	14.865234
-2.558169	7600.057300	5362.266684	14.890844
-2.557578	7587.635389	5370.476592	14.908263
-2.557578	7575.234620	5378.672527	14.915395
-2.557578	7562.839578	5386.864676	14.850854
-2.557578	7550.628699	5394.935109	13.722921
-2.557880	7540.685359	5401.502521	10.463639
-2.545829	7533.481270	5406.386429	7.300854
-2.545829	7528.638332	5409.669628	4.672637
-2.545829	7525.744909	5411.631182	2.560337
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7525.243929	5411.970814	0.000000
-2.545829	7524.362195	5412.568572	2.117666
-2.545829	7521.720436	5414.359514	4.114543
-2.545829	7517.385464	5417.298345	6.218919
-2.545760	7511.346895	5421.393105	8.140756
-2.313488	7505.327914	5428.901492	10.151188
-2.923984	7494.285635	5431.070594	12.125589
3.109396	7481.347643	5430.718676	12.288904
3.094816	7470.795433	5430.224719	8.945175
3.094816	7463.345923	5429.876003	6.101180
3.094816	7458.565766	5429.652240	3.625564
3.094816	7455.900164	5429.527461	1.906588
3.094816	7454.603575	5429.466767	0.848655
3.094816	7454.071033	5429.441838	0.324276
3.094816	7453.873778	5429.432605	0.119021
3.094816	7453.802240	5429.429256	0.043379
3.094816	7453.776817	5429.428066	0.015453
3.094816	7453.767608	5429.427635	0.005497
3.094816	7453.764314	5429.427481	0.001935
3.094816	7453.763139	5429.427426	0.000693
3.094816	7453.762719	5429.427406	0.000246
3.094816	7453.762567	5429.427399	0.000089
3.094816	7453.762514	5429.427396	0.000032
3.094816	7453.762494	5429.427396	0.000012
3.094816	7453.762487	5429.427395	0.000004
3.094816	7453.762485	5429.427395	0.000001
3.094816	7453.762484	5429.427395	0.000001
3.094816	7453.762484	5429.427395	0.000000
3.094816	7453.762484	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.762483	5429.427395	0.000000
3.094816	7453.736373	5429.426173	0.258144
3.098616	7452.216092	5429.401202	2.470733
3.126277	7448.350298	5429.554717	5.032878
-3.014622	7442.337759	5430.954664	6.993685
-2.594735	7434.564397	5436.825845	8.954974
-2.269231	7429.611794	5446.067148	10.784876
-1.742617	7427.577815	5457.788228	12.852135
