2.382050	5466.443619	9908.335619	2.291259
1.965319	5467.109948	9905.159139	4.217318
1.437219	5468.186137	9900.028802	6.062190
1.364025	5469.632951	9893.131649	7.830030
1.364025	5471.487956	9884.288587	9.990301
1.364025	5473.757763	9873.468115	11.961908
1.364025	5476.442653	9860.668878	13.910144
1.362768	5479.530577	9846.021869	15.847568
1.361517	5483.091461	9829.256038	18.091728
1.361517	5487.047210	9810.631054	19.887169
1.361517	5491.200018	9791.078249	19.911592
1.361517	5495.349990	9771.538795	19.986620
1.361517	5499.497397	9752.011423	19.917235
1.361517	5503.645131	9732.482510	19.978277
1.361517	5507.799352	9712.923052	19.985419
1.361517	5511.949069	9693.384802	19.898613
1.361517	5516.092378	9673.876719	19.902320
1.361517	5520.244298	9654.328096	19.992810
1.361517	5524.386064	9634.827282	19.624408
1.361517	5528.042433	9617.611878	15.949962
1.374843	5530.793830	9603.886955	12.453683
1.417781	5532.414821	9593.376109	9.156835
1.424282	5533.491594	9585.881681	6.230961
1.437713	5534.073321	9581.051094	3.878201
1.444582	5534.370830	9578.580620	0.888634
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.444704	5534.376081	9578.537016	0.000000
1.445120	5534.394112	9578.387295	0.750704
1.450452	5534.625088	9576.469296	2.757090
1.452628	5535.075342	9572.561574	4.916344
1.468466	5535.596822	9566.639982	6.739645
1.482959	5536.288114	9558.790112	8.780889
1.482959	5537.142348	9549.089981	10.434646
1.482959	5538.147413	9537.677107	12.280536
1.482959	5539.323354	9524.323873	14.337993
1.482959	5540.669314	9509.040016	16.032419
1.482959	5542.171932	9491.977242	18.060121
1.482959	5543.849581	9472.926941	19.920342
1.482959	5545.600436	9453.045359	19.894414
1.482959	5547.351253	9433.164197	19.902980
1.428521	5550.132985	9413.400106	19.924876
1.323522	5554.192735	9393.923594	19.923232
1.137050	5561.788482	9375.554834	19.882734
0.904424	5573.496760	9359.446515	19.909356
0.842043	5586.726220	9344.468069	19.926388
0.842043	5600.023964	9329.571548	19.908481
0.842043	5613.322259	9314.674411	19.984869
0.842043	5626.614189	9299.784403	19.951836
0.842043	5639.907258	9284.893120	19.906266
0.842043	5653.187568	9270.016129	19.941918
0.842043	5666.482355	9255.122921	19.920053
0.842043	5679.777818	9240.228956	19.958481
0.842043	5693.061861	9225.347784	19.926148
0.842043	5706.355587	9210.455764	19.994853
1.025479	5716.739186	9193.390185	19.962429
1.094842	5726.356944	9175.936217	19.985621
1.177203	5734.006090	9157.516127	19.921850
1.183414	5741.589695	9139.059305	19.994970
1.192275	5748.972548	9120.495416	19.996651
1.192275	5756.355471	9101.931350	19.959833
1.192275	5763.724540	9083.402120	19.882235
1.192275	5771.100849	9064.854688	19.953350
1.208819	5778.294240	9046.229549	19.956664
1.263518	5784.327986	9027.215425	19.884852
1.177762	5791.948785	9008.788766	19.889920
1.177762	5799.593432	8990.350437	19.931085
1.177762	5807.237733	8971.912945	19.941660
1.177762	5814.888780	8953.459181	19.941169
1.177762	5822.540728	8935.003245	19.942379
1.177762	5830.187423	8916.559977	19.886191
1.177762	5837.833033	8898.119327	19.891632
1.177762	5845.484476	8879.664608	19.926147
1.343749	5851.223411	8860.666042	19.983186
1.405902	5854.498662	8840.983716	19.936093
1.405902	5857.773835	8821.301857	19.924391
1.405902	5861.028970	8801.740420	19.142061
1.405902	5863.837870	8784.860588	15.449379
1.402535	5866.104259	8771.487316	12.013794
1.386049	5867.981272	8761.443301	8.845540
1.383807	5869.326077	8754.393763	5.934939
1.381304	5870.192895	8749.919110	3.548179
1.380158	5870.589673	8747.870878	0.322641
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380158	5870.589673	8747.870878	0.000000
1.380021	5870.637097	8747.626069	0.997799
1.379449	5871.042999	8745.530734	3.104352
1.380977	5871.812542	8741.461728	4.993211
1.386519	5872.910290	8735.444833	7.087900
1.390337	5874.357732	8727.511224	8.864088
1.390337	5876.147993	8717.698577	10.787390
1.390337	5878.267557	8706.080978	12.654440
1.390337	5880.732926	8692.567985	14.685115
1.390337	5883.573840	8676.996577	16.788140
1.390337	5886.764113	8659.510287	18.671486
1.390337	5890.285019	8640.211759	19.902409
1.390337	5893.869563	8620.564425	19.919211
1.390337	5897.455077	8600.911768	19.988087
1.390337	5901.042442	8581.248969	19.961952
1.390337	5904.623153	8561.622642	19.960745
1.390337	5908.207869	8541.974364	19.930427
1.390337	5911.793921	8522.318765	19.934684
1.390337	5915.377667	8502.675798	19.907375
1.411980	5918.643540	8482.973072	20.000604
1.411980	5921.799943	8463.265845	19.956768
1.411980	5924.955544	8443.563631	19.888236
1.411980	5928.110365	8423.866284	19.961361
1.411980	5931.266651	8404.159788	19.942636
1.411980	5934.423677	8384.448675	19.942461
1.521744	5936.270231	8364.611714	19.958577
1.586595	5936.217742	8344.642585	19.978979
1.661541	5934.533546	8324.735600	19.938444
1.743005	5931.111243	8305.059481	19.939420
1.817209	5926.359879	8285.688081	19.906187
2.215552	5916.859288	8268.529491	19.991915
2.215552	5905.825165	8253.855721	16.690301
2.482590	5894.987435	8244.545262	13.225819
2.729845	5884.583315	8240.001671	9.836883
